Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
688,1.0,0.44,0.807229578,1.0
689,1.0,0.238,0.749605477,1.0
690,1.0,0.0,0.644113839,1.0
691,1.0,0.0,0.829027891,1.0
692,1.0,0.0,0.826422811,1.0
693,1.0,0.0,0.858762383,1.0
694,1.0,0.0,0.7963925,1.0
695,1.0,0.0,0.807177186,1.0
696,1.0,0.0,0.784454823,1.0
697,1.0,0.0,0.826050997,1.0
698,1.0,0.0,0.725094795,1.0
699,1.0,0.0,0.802786827,1.0
700,1.0,0.0,0.713679552,1.0
701,1.0,0.0,0.596440196,1.0
702,1.0,0.0,0.684358597,1.0
703,1.0,0.0,0.154971018,1.0
704,1.0,0.0,0.419948012,1.0
705,1.0,0.2215,0.788501024,1.0
706,1.0,0.448,0.862440407,1.0
707,1.0,0.6102,0.786100388,1.0
708,1.0,0.6827,0.982801199,1.0
709,1.0,0.6919,0.972236991,1.0
710,1.0,0.6824,0.982660592,1.0
711,1.0,0.6061,0.948632002,1.0
712,1.0,0.4429,0.862071216,1.0
713,1.0,0.2227,0.61468482,1.0
714,1.0,0.0,0.336009473,1.0
715,1.0,0.0,0.077018209,1.0
716,1.0,0.0,0.003914452,1.0
717,1.0,0.0,0.173105419,1.0
718,1.0,0.0,0.118493721,1.0
719,1.0,0.0,0.123603478,1.0
720,1.0,0.0,0.113151945,1.0
721,1.0,0.0,0.106706843,1.0
722,1.0,0.0,0.056179769,1.0
723,1.0,0.0,0.06578704,1.0
724,1.0,0.0,0.115816638,1.0
725,1.0,0.0,0.081642047,1.0
726,1.0,0.0,0.183332518,1.0
727,1.0,0.0,0.18022576,1.0
728,1.0,0.0,0.376463145,1.0
729,1.0,0.2201,0.169013932,1.0
730,1.0,0.4205,0.20007965,1.0
731,1.0,0.5658,0.139129937,1.0
732,1.0,0.6243,0.062342897,1.0
733,1.0,0.6336,0.086465389,1.0
734,1.0,0.6206,0.08658196,1.0
735,1.0,0.5519,0.143695265,1.0
736,1.0,0.4038,0.16168268,1.0
737,1.0,0.2062,0.191515416,1.0
738,1.0,0.0,0.336225778,1.0
739,1.0,0.0,0.386805236,1.0
740,1.0,0.0,0.548737109,1.0
741,1.0,0.0,0.299236178,1.0
742,1.0,0.0,0.290574729,1.0
743,1.0,0.0,0.270692378,1.0
744,1.0,0.0,0.238546014,1.0
745,1.0,0.0,0.298899353,1.0
746,1.0,0.0,0.454162419,1.0
747,1.0,0.0,0.513893425,1.0
748,1.0,0.0,0.487259924,1.0
749,1.0,0.0,0.406743437,1.0
750,1.0,0.0,0.402718931,1.0
751,1.0,0.0,0.543174326,1.0
752,1.0,0.0,0.45037213,1.0
753,1.0,0.0461,0.47566548,1.0
754,1.0,0.1938,0.608636498,1.0
755,1.0,0.3902,0.062263802,1.0
756,1.0,0.3957,0.699570298,1.0
757,1.0,0.4156,0.681090951,1.0
758,1.0,0.4371,0.739795804,1.0
759,1.0,0.5286,0.764283717,1.0
760,1.0,0.4206,0.969066143,1.0
761,1.0,0.2085,0.985800922,1.0
762,1.0,0.0,0.980837584,1.0
763,1.0,0.0,0.973941267,1.0
764,1.0,0.0,0.988051593,1.0
765,1.0,0.0,0.955607414,1.0
766,1.0,0.0,0.984724045,1.0
767,1.0,0.0,0.831435442,1.0
768,1.0,0.0,0.731253862,1.0
769,1.0,0.0,0.880763412,1.0
770,1.0,0.0,0.926810682,1.0
771,1.0,0.0,0.887951374,1.0
772,1.0,0.0,0.916030288,1.0
773,1.0,0.0,0.476997435,1.0
774,1.0,0.0,0.409866333,1.0
775,1.0,0.0,0.483931273,1.0
776,1.0,0.0,0.285129696,1.0
777,1.0,0.1455,0.188275844,1.0
778,1.0,0.2427,0.187012389,1.0
779,1.0,0.3104,0.326031715,1.0
780,1.0,0.3464,0.308825731,1.0
781,1.0,0.3283,0.289541215,1.0
782,1.0,0.2946,0.306025326,1.0
783,1.0,0.2536,0.273904204,1.0
784,1.0,0.175,0.186666191,1.0
785,1.0,0.034,0.225377381,1.0
786,1.0,0.0,0.345649511,1.0
787,1.0,0.0,0.44367671,1.0
788,1.0,0.0,0.38393265,1.0
789,1.0,0.0,0.565145135,1.0
790,1.0,0.0,0.686870992,1.0
791,1.0,0.0,0.814653993,1.0
792,1.0,0.0,0.851220608,1.0
793,1.0,0.0,0.889963925,1.0
794,1.0,0.0,0.926468492,1.0
795,1.0,0.0,0.823272347,1.0
796,1.0,0.0,0.711849988,1.0
797,1.0,0.0,0.728271186,1.0
798,1.0,0.0,0.732000709,1.0
799,1.0,0.0,0.568660319,1.0
800,1.0,0.0,0.647532165,1.0
801,1.0,0.2753,0.737588882,1.0
802,1.0,0.4988,0.66255337,1.0
803,1.0,0.6555,0.576940417,1.0
804,1.0,0.727,0.553755999,1.0
805,1.0,0.7355,0.733823597,1.0
806,1.0,0.7286,0.841042876,1.0
807,1.0,0.6589,0.893977225,1.0
808,1.0,0.4977,0.779710114,1.0
809,1.0,0.2796,0.729463935,1.0
810,1.0,0.0,0.505806565,1.0
811,1.0,0.0,0.661933661,1.0
812,1.0,0.0,0.708508849,1.0
813,1.0,0.0,0.531134486,1.0
814,1.0,0.0,0.577903152,1.0
815,1.0,0.0,0.644278228,1.0
816,1.0,0.0,0.584136248,1.0
817,1.0,0.0,0.596857548,1.0
818,1.0,0.0,0.444798052,1.0
819,1.0,0.0,0.386971891,1.0
820,1.0,0.0,0.55139643,1.0
821,1.0,0.0,0.690664709,1.0
822,1.0,0.0,0.753687561,1.0
823,1.0,0.0,0.737581789,1.0
824,1.0,0.0,0.581654966,1.0
825,1.0,0.2573,0.686314046,1.0
826,1.0,0.4428,0.43394649,1.0
827,1.0,0.5817,0.720137835,1.0
828,1.0,0.5987,0.814143836,1.0
829,1.0,0.6564,0.758501589,1.0
830,1.0,0.6124,0.699610651,1.0
831,1.0,0.5068,0.661211312,1.0
832,1.0,0.4084,0.663099825,1.0
833,1.0,0.2368,0.545368969,1.0
834,1.0,0.0,0.53825444,1.0
835,1.0,0.0,0.583533585,1.0
836,1.0,0.0,0.313382566,1.0
837,1.0,0.0,0.375296414,1.0
838,1.0,0.0,0.287902474,1.0
839,1.0,0.0,0.403790087,1.0
840,1.0,0.0,0.346317768,1.0
841,1.0,0.0,0.292431563,1.0
842,1.0,0.0,0.372975707,1.0
843,1.0,0.0,0.389554232,1.0
844,1.0,0.0,0.364386767,1.0
845,1.0,0.0,0.313403845,1.0
846,1.0,0.0,0.441502213,1.0
847,1.0,0.0,0.275102466,1.0
848,1.0,0.0,0.217118666,1.0
849,1.0,0.2891,0.107981026,1.0
850,1.0,0.5073,0.011376092,1.0
851,1.0,0.6627,0.00708494,1.0
852,1.0,0.7274,0.004371401,1.0
853,1.0,0.7364,0.005077284,1.0
854,1.0,0.7298,0.052519441,1.0
855,1.0,0.6666,0.129053071,1.0
856,1.0,0.508,0.193049803,1.0
857,1.0,0.2905,0.264579475,1.0
858,1.0,0.0,0.559486687,1.0
859,1.0,0.0,0.726630986,1.0
860,1.0,0.0,0.463260502,1.0
861,1.0,0.0,0.787007034,1.0
862,1.0,0.0,0.786071301,1.0
863,1.0,0.0,0.806358516,1.0
864,1.0,0.0,0.721607685,1.0
865,1.0,0.0,0.606772304,1.0
866,1.0,0.0,0.750736237,1.0
867,1.0,0.0,0.861123979,1.0
868,1.0,0.0,0.899868309,1.0
869,1.0,0.0,0.934027612,1.0
870,1.0,0.0,0.966023326,1.0
871,1.0,0.0,0.883381903,1.0
872,1.0,0.0007,0.829755783,1.0
873,1.0,0.2746,0.803648174,1.0
874,1.0,0.492,0.717739165,1.0
875,1.0,0.6453,0.859049678,1.0
876,1.0,0.7063,0.918026567,1.0
877,1.0,0.7157,0.921176076,1.0
878,1.0,0.7094,0.872462988,1.0
879,1.0,0.6458,0.966908991,1.0
880,1.0,0.4907,0.971891284,1.0
881,1.0,0.2821,0.948168635,1.0
882,1.0,0.0,0.978864729,1.0
883,1.0,0.0,0.988581061,1.0
884,1.0,0.0,0.883843303,1.0
885,1.0,0.0,0.923764944,1.0
886,1.0,0.0,0.766777098,1.0
887,1.0,0.0,0.890610099,1.0
888,1.0,0.0,0.569135368,1.0
889,1.0,0.0,0.735526919,1.0
890,1.0,0.0,0.857457042,1.0
891,1.0,0.0,0.860383868,1.0
892,1.0,0.0,0.877659023,1.0
893,1.0,0.0,0.904588044,1.0
894,1.0,0.0,0.831983745,1.0
895,1.0,0.0,0.817228436,1.0
896,1.0,0.0032,0.442986399,1.0
897,1.0,0.2384,0.563682556,1.0
898,1.0,0.4037,0.418898255,1.0
899,1.0,0.4987,0.44451353,1.0
900,1.0,0.5164,0.493784755,1.0
901,1.0,0.5155,0.465408057,1.0
902,1.0,0.5077,0.586857617,1.0
903,1.0,0.4962,0.643729866,1.0
904,1.0,0.3746,0.723365128,1.0
905,1.0,0.2158,0.782691181,1.0
906,1.0,0.0,0.87132287,1.0
907,1.0,0.0,0.83963263,1.0
908,1.0,0.0,0.583811224,1.0
909,1.0,0.0,0.618439078,1.0
910,1.0,0.0,0.845951259,1.0
911,1.0,0.0,0.732662797,1.0
912,1.0,0.0,0.270839036,1.0
913,1.0,0.0,0.291409194,1.0
914,1.0,0.0,0.216939121,1.0
915,1.0,0.0,0.258754075,1.0
916,1.0,0.0,0.398337066,1.0
917,1.0,0.0,0.371936619,1.0
918,1.0,0.0,0.272060931,1.0
919,1.0,0.0,0.21266979,1.0
920,1.0,0.0,0.079992302,1.0
921,1.0,0.2567,0.060789533,1.0
922,1.0,0.4516,0.008325853,1.0
923,1.0,0.5729,2.09e-5,1.0
924,1.0,0.5979,0.00031285,1.0
925,1.0,0.6425,0.0,1.0
926,1.0,0.6437,0.00582296,1.0
927,1.0,0.5573,0.036055818,1.0
928,1.0,0.3212,0.156649545,1.0
929,1.0,0.1424,0.263571113,1.0
930,1.0,0.0,0.479178727,1.0
931,1.0,0.0,0.564744473,1.0
932,1.0,0.0,0.468705416,1.0
933,1.0,0.0,0.351056099,1.0
934,1.0,0.0,0.253851324,1.0
935,1.0,0.0,0.257608205,1.0
936,1.0,0.0,0.130203828,1.0
937,1.0,0.0,0.199973717,1.0
938,1.0,0.0,0.430147767,1.0
939,1.0,0.0,0.476020932,1.0
940,1.0,0.0,0.54893142,1.0
941,1.0,0.0,0.69414258,1.0
942,1.0,0.0,0.681635678,1.0
943,1.0,0.0,0.383499533,1.0
944,1.0,0.0009,0.679690123,1.0
945,1.0,0.291,0.611305237,1.0
946,1.0,0.5064,0.397528768,1.0
947,1.0,0.6688,0.674634039,1.0
948,1.0,0.7318,0.520338714,1.0
949,1.0,0.7417,0.601803303,1.0
950,1.0,0.7336,0.751408994,1.0
951,1.0,0.6768,0.79917264,1.0
952,1.0,0.5196,0.910317063,1.0
953,1.0,0.3089,0.870069325,1.0
954,1.0,0.0174,0.85074228,1.0
955,1.0,0.0,0.954088509,1.0
956,1.0,0.0,0.780807734,1.0
957,1.0,0.0,0.537694156,1.0
958,1.0,0.0,0.010379169,1.0
959,1.0,0.0,0.017138798,1.0
960,1.0,0.0,0.260445118,1.0
961,1.0,0.0,0.581554294,1.0
962,1.0,0.0,0.672506094,1.0
963,1.0,0.0,0.695786536,1.0
964,1.0,0.0,0.646420062,1.0
965,1.0,0.0,0.561272919,1.0
966,1.0,0.0,0.736097038,1.0
967,1.0,0.0,0.704924047,1.0
968,1.0,0.0002,0.59982866,1.0
969,1.0,0.2979,0.439543962,1.0
970,1.0,0.5138,0.428976506,1.0
971,1.0,0.6683,0.051155992,1.0
972,1.0,0.7254,0.153396755,1.0
973,1.0,0.7336,0.186472028,1.0
974,1.0,0.7183,0.368385315,1.0
975,1.0,0.6142,0.676572204,1.0
976,1.0,0.4189,0.846451879,1.0
977,1.0,0.2042,0.684637308,1.0
978,1.0,0.0,0.733074427,1.0
979,1.0,0.0,0.808015227,1.0
980,1.0,0.0,0.652768552,1.0
981,1.0,0.0,0.692414463,1.0
982,1.0,0.0,0.418818355,1.0
983,1.0,0.0,0.355680883,1.0
984,1.0,0.0,0.322499543,1.0
985,1.0,0.0,0.334543467,1.0
986,1.0,0.0,0.117820725,1.0
987,1.0,0.0,0.056135252,1.0
988,1.0,0.0,0.03539836,1.0
989,1.0,0.0,0.017479677,1.0
990,1.0,0.0,0.032282248,1.0
991,1.0,0.0,0.050695408,1.0
992,1.0,0.0,0.040036432,1.0
993,1.0,0.106,0.019154444,1.0
994,1.0,0.2685,0.034200635,1.0
995,1.0,0.3766,0.044786789,1.0
996,1.0,0.3609,0.204573467,1.0
997,1.0,0.3393,0.395711571,1.0
998,1.0,0.3399,0.419415593,1.0
999,1.0,0.3814,0.656108201,1.0
1000,1.0,0.3407,0.833716273,1.0
1001,1.0,0.1825,0.883485913,1.0
1002,1.0,0.0,0.926738977,1.0
1003,1.0,0.0,0.918090641,1.0
1004,1.0,0.0,0.912659228,1.0
1005,1.0,0.0,0.97532022,1.0
1006,1.0,0.0,0.984054029,1.0
1007,1.0,0.0,0.960539401,1.0
1008,1.0,0.0,0.994187236,1.0
1009,1.0,0.0,0.999920487,1.0
1010,1.0,0.0,1.0,1.0
1011,1.0,0.0,1.0,1.0
1012,1.0,0.0,1.0,1.0
1013,1.0,0.0,1.0,1.0
1014,1.0,0.0,0.997582078,1.0
1015,1.0,0.0,0.980528951,1.0
1016,1.0,0.0402,0.978909135,1.0
1017,1.0,0.321,0.999527216,1.0
1018,1.0,0.5245,1.0,1.0
1019,1.0,0.6441,0.998212337,1.0
1020,1.0,0.7124,0.999938548,1.0
1021,1.0,0.7357,1.0,1.0
1022,1.0,0.7389,0.998434186,1.0
1023,1.0,0.6854,1.0,1.0
1024,1.0,0.5341,1.0,1.0
1025,1.0,0.3205,1.0,1.0
1026,1.0,0.0422,0.999750733,1.0
1027,1.0,0.0,0.996444821,1.0
1028,1.0,0.0,0.943664968,1.0
1029,1.0,0.0,0.978619814,1.0
1030,1.0,0.0,0.625619173,1.0
1031,1.0,0.0,0.35156554,1.0
1032,1.0,0.0,0.415435493,1.0
1033,1.0,0.0,0.418328971,1.0
1034,1.0,0.0,0.391404688,1.0
1035,1.0,0.0,0.528824031,1.0
1036,1.0,0.0,0.789043784,1.0
1037,1.0,0.0,0.901412427,1.0
1038,1.0,0.0,0.922474086,1.0
1039,1.0,0.0,0.918269575,1.0
1040,1.0,0.0059,0.73355943,1.0
1041,1.0,0.2662,0.904404879,1.0
1042,1.0,0.4829,0.841333628,1.0
1043,1.0,0.5778,0.91925931,1.0
1044,1.0,0.5997,0.987810135,1.0
1045,1.0,0.6695,0.998115182,1.0
1046,1.0,0.7068,0.998134136,1.0
1047,1.0,0.671,0.998790979,1.0
1048,1.0,0.5219,0.97920531,1.0
1049,1.0,0.315,0.992485523,1.0
1050,1.0,0.0489,0.888637543,1.0
1051,1.0,0.0,0.906927586,1.0
1052,1.0,0.0,0.763016224,1.0
1053,1.0,0.0,0.683384776,1.0
1054,1.0,0.0,0.754203975,1.0
1055,1.0,0.0,0.536560893,1.0
1056,1.0,0.0,0.510095358,1.0
1057,1.0,0.0,0.825320542,1.0
1058,1.0,0.0,0.884244144,1.0
1059,1.0,0.0,0.871202826,1.0
1060,1.0,0.0,0.798901379,1.0
1061,1.0,0.0,0.52546674,1.0
1062,1.0,0.0,0.55684334,1.0
1063,1.0,0.0,0.463047445,1.0
1064,1.0,0.0062,0.370993674,1.0
1065,1.0,0.2119,0.334615082,1.0
1066,1.0,0.3608,0.147157699,1.0
1067,1.0,0.4334,0.017261371,1.0
1068,1.0,0.496,0.0,1.0
1069,1.0,0.4844,0.006916222,1.0
1070,1.0,0.5786,0.023294492,1.0
1071,1.0,0.4078,0.169690445,1.0
1072,1.0,0.3444,0.16493924,1.0
1073,1.0,0.2249,0.33180055,1.0
1074,1.0,0.0122,0.259465426,1.0
1075,1.0,0.0,0.391965508,1.0
1076,1.0,0.0,0.138455629,1.0
1077,1.0,0.0,0.14786917,1.0
1078,1.0,0.0,0.10982684,1.0
1079,1.0,0.0,0.150762618,1.0
1080,1.0,0.0,0.152279556,1.0
1081,1.0,0.0,0.097838871,1.0
1082,1.0,0.0,0.159402564,1.0
1083,1.0,0.0,0.196083069,1.0
1084,1.0,0.0,0.188769192,1.0
1085,1.0,0.0,0.13168323,1.0
1086,1.0,0.0,0.062968008,1.0
1087,1.0,0.0,0.010624208,1.0
1088,1.0,0.0,0.022153273,1.0
1089,1.0,0.142,0.013517408,1.0
1090,1.0,0.2896,0.012723606,1.0
1091,1.0,0.3832,0.014983146,1.0
1092,1.0,0.4001,0.012562997,1.0
1093,1.0,0.3979,0.00103682,1.0
1094,1.0,0.3975,0.000237417,1.0
1095,1.0,0.4351,0.000397534,1.0
1096,1.0,0.3602,0.008956529,1.0
1097,1.0,0.2179,0.011357324,1.0
1098,1.0,0.0012,0.030047899,1.0
1099,1.0,0.0,0.130650535,1.0
1100,1.0,0.0,0.158723205,1.0
1101,1.0,0.0,0.20822452,1.0
1102,1.0,0.0,0.262103707,1.0
1103,1.0,0.0,0.35442698,1.0
1104,1.0,0.0,0.160441145,1.0
1105,1.0,0.0,0.265427768,1.0
1106,1.0,0.0,0.255671412,1.0
1107,1.0,0.0,0.344356179,1.0
1108,1.0,0.0,0.275767863,1.0
1109,1.0,0.0,0.364733517,1.0
1110,1.0,0.0,0.265053332,1.0
1111,1.0,0.0,0.137798905,1.0
1112,1.0,0.0,0.038595285,1.0
1113,1.0,0.251,0.014450147,1.0
1114,1.0,0.398,0.00065201,1.0
1115,1.0,0.5777,0.0,1.0
1116,1.0,0.5222,0.0,1.0
1117,1.0,0.4391,0.000484475,1.0
1118,1.0,0.4041,0.038787331,1.0
1119,1.0,0.3776,0.022936437,1.0
1120,1.0,0.2577,0.03249491,1.0
1121,1.0,0.0836,0.260673493,1.0
1122,1.0,0.0,0.298806071,1.0
1123,1.0,0.0,0.198141873,1.0
1124,1.0,0.0,0.074323215,1.0
1125,1.0,0.0,0.122718289,1.0
1126,1.0,0.0,0.041908659,1.0
1127,1.0,0.0,0.135986671,1.0
1128,1.0,0.0,0.201299265,1.0
1129,1.0,0.0,0.230949461,1.0
1130,1.0,0.0,0.343285948,1.0
1131,1.0,0.0,0.491965592,1.0
1132,1.0,0.0,0.609048486,1.0
1133,1.0,0.0,0.534629822,1.0
1134,1.0,0.0,0.47253114,1.0
1135,1.0,0.0,0.347678572,1.0
1136,1.0,0.0,0.397680134,1.0
1137,1.0,0.1131,0.450594813,1.0
1138,1.0,0.3099,0.274041981,1.0
1139,1.0,0.4462,0.337334275,1.0
1140,1.0,0.4971,0.450015992,1.0
1141,1.0,0.5491,0.663541913,1.0
1142,1.0,0.5788,0.812197924,1.0
1143,1.0,0.5935,0.873478234,1.0
1144,1.0,0.4606,0.864326358,1.0
1145,1.0,0.2861,0.725811899,1.0
1146,1.0,0.04,0.661087394,1.0
1147,1.0,0.0,0.461758375,1.0
1148,1.0,0.0,0.658503115,1.0
1149,1.0,0.0,0.710981369,1.0
1150,1.0,0.0,0.773506939,1.0
1151,1.0,0.0,0.844555676,1.0
1152,1.0,0.0,0.652243614,1.0
1153,1.0,0.0,0.891891479,1.0
1154,1.0,0.0,0.787018061,1.0
1155,1.0,0.0,0.809266448,1.0
1156,1.0,0.0,0.855823517,1.0
1157,1.0,0.0,0.891640425,1.0
1158,1.0,0.0,0.898379207,1.0
1159,1.0,0.0,0.757851541,1.0
1160,1.0,0.0686,0.479905933,1.0
1161,1.0,0.3334,0.487013161,1.0
1162,1.0,0.535,0.485061765,1.0
1163,1.0,0.6862,0.798057318,1.0
1164,1.0,0.7269,0.624309361,1.0
1165,1.0,0.7132,0.723851383,1.0
1166,1.0,0.6894,0.729496419,1.0
1167,1.0,0.6259,0.70609194,1.0
1168,1.0,0.4635,0.728719592,1.0
1169,1.0,0.2577,0.593629897,1.0
1170,1.0,0.0324,0.749585152,1.0
1171,1.0,0.0,0.791357398,1.0
1172,1.0,0.0,0.689981341,1.0
1173,1.0,0.0,0.458403915,1.0
1174,1.0,0.0,0.319464147,1.0
1175,1.0,0.0,0.404064178,1.0
1176,1.0,0.0,0.549249709,1.0
1177,1.0,0.0,0.839961231,1.0
1178,1.0,0.0,0.853366971,1.0
1179,1.0,0.0,0.80891031,1.0
1180,1.0,0.0,0.778500557,1.0
1181,1.0,0.0,0.773078859,1.0
1182,1.0,0.0,0.712092757,1.0
1183,1.0,0.0,0.628687322,1.0
1184,1.0,0.0784,0.660557628,1.0
1185,1.0,0.3412,0.561071396,1.0
1186,1.0,0.5422,0.18366693,1.0
1187,1.0,0.6945,0.200725734,1.0
1188,1.0,0.7433,0.271895647,1.0
1189,1.0,0.7488,0.382985741,1.0
1190,1.0,0.7431,0.574463189,1.0
1191,1.0,0.6884,0.400294423,1.0
1192,1.0,0.5364,0.310641944,1.0
1193,1.0,0.3355,0.266270131,1.0
1194,1.0,0.076,0.29693529,1.0
1195,1.0,0.0,0.334462613,1.0
1196,1.0,0.0,0.245827347,1.0
1197,1.0,0.0,0.244881824,1.0
1198,1.0,0.0,0.454426348,1.0
1199,1.0,0.0,0.332374543,1.0
1200,1.0,0.0,0.656532109,1.0
1201,1.0,0.0,0.75910145,1.0
1202,1.0,0.0,0.647365987,1.0
1203,1.0,0.0,0.69612956,1.0
1204,1.0,0.0,0.775853753,1.0
1205,1.0,0.0,0.723050296,1.0
1206,1.0,0.0,0.592756689,1.0
1207,1.0,0.0,0.642210364,1.0
1208,1.0,0.0526,0.42505002,1.0
1209,1.0,0.2708,0.291758955,1.0
1210,1.0,0.4689,0.736761153,1.0
1211,1.0,0.7172,0.921575248,1.0
1212,1.0,0.6904,0.95283252,1.0
1213,1.0,0.7406,0.984723032,1.0
1214,1.0,0.7488,0.996679187,1.0
1215,1.0,0.7112,0.990746498,1.0
1216,1.0,0.557,0.979539394,1.0
1217,1.0,0.354,0.989734411,1.0
1218,1.0,0.088,0.984326899,1.0
1219,1.0,0.0,0.891766608,1.0
1220,1.0,0.0,0.649405837,1.0
1221,1.0,0.0,0.54935199,1.0
1222,1.0,0.0,0.571955085,1.0
1223,1.0,0.0,0.66852653,1.0
1224,1.0,0.0,0.571296394,1.0
1225,1.0,0.0,0.39722836,1.0
1226,1.0,0.0,0.393954664,1.0
1227,1.0,0.0,0.588399291,1.0
1228,1.0,0.0,0.509705186,1.0
1229,1.0,0.0,0.472692788,1.0
1230,1.0,0.0,0.271803975,1.0
1231,1.0,0.0,0.043978728,1.0
1232,1.0,0.0473,0.000749043,1.0
1233,1.0,0.297,0.018879127,1.0
1234,1.0,0.5162,0.0,1.0
1235,1.0,0.6557,0.000226641,1.0
1236,1.0,0.6814,0.103299454,1.0
1237,1.0,0.6802,0.354058415,1.0
1238,1.0,0.6721,0.60634613,1.0
1239,1.0,0.5062,0.852447271,1.0
1240,1.0,0.379,0.905672431,1.0
1241,1.0,0.2003,0.991931081,1.0
1242,1.0,0.015,0.994612098,1.0
1243,1.0,0.0,0.973924041,1.0
1244,1.0,0.0,0.788848221,1.0
1245,1.0,0.0,0.694281936,1.0
1246,1.0,0.0,0.685954809,1.0
1247,1.0,0.0,0.699969053,1.0
1248,1.0,0.0,0.423425704,1.0
1249,1.0,0.0,0.535325825,1.0
1250,1.0,0.0,0.578798234,1.0
1251,1.0,0.0,0.627994299,1.0
1252,1.0,0.0,0.559649229,1.0
1253,1.0,0.0,0.395297229,1.0
1254,1.0,0.0,0.576434731,1.0
1255,1.0,0.0,0.450819612,1.0
1256,1.0,0.0178,0.164915755,1.0
1257,1.0,0.2828,0.242930636,1.0
1258,1.0,0.4612,0.27634415,1.0
1259,1.0,0.59,0.510981739,1.0
1260,1.0,0.4844,0.575888515,1.0
1261,1.0,0.5318,0.580213249,1.0
1262,1.0,0.6033,0.864859819,1.0
1263,1.0,0.5808,0.92755276,1.0
1264,1.0,0.4795,0.878933907,1.0
1265,1.0,0.2821,0.693290472,1.0
1266,1.0,0.0584,0.775451422,1.0
1267,1.0,0.0,0.948246717,1.0
1268,1.0,0.0,0.96165514,1.0
1269,1.0,0.0,0.949990213,1.0
1270,1.0,0.0,0.90703547,1.0
1271,1.0,0.0,0.994976997,1.0
1272,1.0,0.0,0.991120875,1.0
1273,1.0,0.0,0.998250365,1.0
1274,1.0,0.0,0.993273795,1.0
1275,1.0,0.0,0.910136104,1.0
1276,1.0,0.0,0.777924895,1.0
1277,1.0,0.0,0.562161922,1.0
1278,1.0,0.0,0.635603309,1.0
1279,1.0,0.0,0.537465096,1.0
1280,1.0,0.0098,0.450718582,1.0
1281,1.0,0.2113,0.233703926,1.0
1282,1.0,0.343,0.179489017,1.0
1283,1.0,0.4909,0.392742991,1.0
1284,1.0,0.5888,0.687447906,1.0
1285,1.0,0.5443,0.933152497,1.0
1286,1.0,0.6127,0.980558813,1.0
1287,1.0,0.627,1.0,1.0
1288,1.0,0.5153,1.0,1.0
1289,1.0,0.3325,1.0,1.0
1290,1.0,0.0824,0.996576548,1.0
1291,1.0,0.0,0.898912787,1.0
1292,1.0,0.0,0.586391091,1.0
1293,1.0,0.0,0.705985069,1.0
1294,1.0,0.0,0.622455716,1.0
1295,1.0,0.0,0.624929547,1.0
1296,1.0,0.0,0.27310586,1.0
1297,1.0,0.0,0.189114019,1.0
1298,1.0,0.0,0.064746879,1.0
1299,1.0,0.0,0.008768931,1.0
1300,1.0,0.0,0.003340998,1.0
1301,1.0,0.0,0.018536907,1.0
1302,1.0,0.0,0.020415204,1.0
1303,1.0,0.0,0.07081867,1.0
1304,1.0,0.0002,0.068651795,1.0
1305,1.0,0.0507,0.041139752,1.0
1306,1.0,0.1645,0.035472937,1.0
1307,1.0,0.2004,0.045996897,1.0
1308,1.0,0.2721,0.205906346,1.0
1309,1.0,0.3008,0.185148805,1.0
1310,1.0,0.5094,0.424985647,1.0
1311,1.0,0.3392,0.418894947,1.0
1312,1.0,0.3026,0.263806671,1.0
1313,1.0,0.1432,0.487054676,1.0
1314,1.0,0.0,0.436164558,1.0
1315,1.0,0.0,0.634646177,1.0
1316,1.0,0.0,0.573302269,1.0
1317,1.0,0.0,0.273384631,1.0
1318,1.0,0.0,0.120008692,1.0
1319,1.0,0.0,0.244933501,1.0
1320,1.0,0.0,0.11947909,1.0
1321,1.0,0.0,0.576475978,1.0
1322,1.0,0.0,0.890917897,1.0
1323,1.0,0.0,0.913034558,1.0
1324,1.0,0.0,0.947283506,1.0
1325,1.0,0.0,0.978364825,1.0
1326,1.0,0.0,0.992415309,1.0
1327,1.0,0.0,0.993729472,1.0
1328,1.0,0.0882,0.95590055,1.0
1329,1.0,0.3218,0.986124396,1.0
1330,1.0,0.4539,1.0,1.0
1331,1.0,0.5352,1.0,1.0
1332,1.0,0.5652,1.0,1.0
1333,1.0,0.584,1.0,1.0
1334,1.0,0.5703,1.0,1.0
1335,1.0,0.5633,1.0,1.0
1336,1.0,0.4633,1.0,1.0
1337,1.0,0.2981,1.0,1.0
1338,1.0,0.077,1.0,1.0
1339,1.0,0.0,1.0,1.0
1340,1.0,0.0,1.0,1.0
1341,1.0,0.0,1.0,1.0
1342,1.0,0.0,1.0,1.0
1343,1.0,0.0,0.97363764,1.0
1344,1.0,0.0,1.0,1.0
1345,1.0,0.0,1.0,1.0
1346,1.0,0.0,1.0,1.0
1347,1.0,0.0,1.0,1.0
1348,1.0,0.0,1.0,1.0
1349,1.0,0.0,1.0,1.0
1350,1.0,0.0,0.999931276,1.0
1351,1.0,0.0,1.0,1.0
1352,1.0,0.1132,0.982402802,1.0
1353,1.0,0.3726,1.0,1.0
1354,1.0,0.5733,0.99993825,1.0
1355,1.0,0.7192,0.999551773,1.0
1356,1.0,0.7624,0.999155164,1.0
1357,1.0,0.765,0.999988317,1.0
1358,1.0,0.7629,0.998233914,1.0
